post_id,scraped_at,make,model,year,mileage,price,actual_price,pred_price
7922393570,2026-04-04T11:00:06Z,Nissan,Pathfinder,2015,154800,8000,8000,8328.18
7922509063,2026-04-04T09:00:11Z,Contact,Information,2018,72433,17990,17990,14571.82
7922588436,2026-04-04T10:00:35Z,Contact,Information,2016,141229,13900,13900,11863.33
7922588531,2026-04-04T11:00:06Z,Contact,Information,2020,113946,21900,21900,35879.3
7922800852,2026-04-04T10:00:35Z,Subaru,Outback,2018,117800,11800,11800,8328.18
7923722098,2026-04-04T11:00:06Z,Chrysler,Town,2015,51345,28900,28900,8328.18
7923948552,2026-04-04T10:00:35Z,Hyundai,Elantra,2013,114100,6800,6800,8328.18
7924070156,2026-04-04T06:00:44Z,Jeep,Liberty,2012,114000,6885,6885,8328.18
7924073272,2026-04-04T11:00:06Z,Xdrive,Sedan,2011,96000,7485,7485,8328.18
7921614763,2026-04-04T10:00:35Z,Contact,Information,2009,177265,6700,6700,11863.33
7922401745,2026-04-04T08:00:06Z,Contact,Information,2023,20228,68993,68993,35879.3
7922509088,2026-04-04T07:00:15Z,Contact,Information,2015,92417,11950,11950,14571.82
7922731916,2026-04-04T10:00:35Z,Super,Duty,2005,310000,15900,15900,8328.18
7922899953,2026-04-04T11:00:06Z,Contact,Information,2023,113437,19900,19900,35879.3
7921970159,2026-04-04T09:00:11Z,Maserati,Quattroporte,2020,39853,39500,39500,35879.3
7922507802,2026-04-04T11:00:06Z,Contact,Information,2021,119058,21950,21950,35879.3
7922613194,2026-04-04T09:00:11Z,Ford,Mustang,2011,105405,10900,10900,8328.18
7923755600,2026-04-04T11:00:06Z,Ford,Fiesta,2016,88133,5900,5900,8328.18
7924070470,2026-04-04T07:00:15Z,Contact,Information,2019,149541,20900,20900,11863.33
7922588288,2026-04-04T09:00:11Z,Contact,Information,2017,98165,14700,14700,14571.82
7922590371,2026-04-04T11:00:06Z,Contact,Information,2013,148609,9900,9900,11863.33
7922869991,2026-04-04T11:00:06Z,Ram,ProMaster,2017,173128,14500,14500,8328.18
7923269547,2026-04-04T08:00:06Z,Volkswagen,Jetta,2015,141800,6800,6800,8328.18
7923518061,2026-04-04T04:00:07Z,Nissan,Pathfinder,2016,114000,9885,9885,8328.18
7923755491,2026-04-04T11:00:06Z,Subaru,Crosstrek,2018,173000,9900,9900,8328.18
7923756053,2026-04-04T07:00:15Z,Infiniti,EX35,2013,89281,9900,9900,8328.18
7923756382,2026-04-04T10:00:35Z,Honda,CR,2014,130000,11900,11900,8328.18
7922860906,2026-04-04T09:00:11Z,Pickup,Conventional,1983,25257,3550,3550,8328.18
7922927030,2026-04-04T05:00:21Z,Chevrolet,Silverado,2008,167190,7999,7999,8328.18
7923755686,2026-04-04T08:00:06Z,Volkswagen,Passat,2014,85972,8900,8900,8328.18
7923756258,2026-04-04T11:00:06Z,Honda,Accord,2012,150492,5900,5900,8328.18
7923759911,2026-04-04T10:00:35Z,Jeep,Cherokee,2015,81802,9900,9900,8328.18
7922394675,2026-04-04T11:00:06Z,Chevrolet,Equinox,2018,94000,9500,9500,8328.18
7923643535,2026-04-04T10:00:35Z,Volvo,S60,2013,101000,5485,5485,8328.18
7923762274,2026-04-04T11:00:06Z,Hyundai,Elantra,2019,121000,7900,7900,8328.18
7923882371,2026-04-04T11:00:06Z,Contact,Information,2021,125753,21900,21900,35879.3
7921766314,2026-04-04T11:00:06Z,Toyota,Venza,2011,133000,4800,4800,8328.18
7922205598,2026-04-04T10:00:35Z,Contact,Information,2011,110885,8500,8500,11863.33
7922588638,2026-04-04T10:00:35Z,Contact,Information,2015,150818,6900,6900,11863.33
7922351290,2026-04-04T07:00:15Z,Nissan,Rogue,2012,168000,2300,2300,8328.18
7923207597,2026-04-04T08:00:06Z,Contact,Information,2015,179079,7400,7400,11863.33
7921791498,2026-04-04T11:00:06Z,Benz,Sprinter,2019,85710,20990,20990,8328.18
7923755864,2026-04-04T11:00:06Z,Subaru,XV,2014,124824,10900,10900,8328.18
7922507203,2026-04-04T04:00:07Z,Contact,Information,2013,108356,12900,12900,14571.82
7922507872,2026-04-04T05:00:21Z,Contact,Information,2014,142168,14600,14600,11863.33
7924340657,2026-04-04T09:00:11Z,Contact,Information,2015,175019,6900,6900,11863.33
7924375576,2026-04-04T05:00:21Z,Cadillac,CTS,2012,170000,6999,6999,8328.18
7924437904,2026-04-04T08:00:06Z,Infiniti,JX35,2013,139000,6885,6885,8328.18
7923755764,2026-04-04T11:00:06Z,Hyundai,Sonata,2014,118290,6900,6900,8328.18
7924591429,2026-04-04T10:00:35Z,Contact,Information,2005,66167,25993,25993,14571.82
7924667042,2026-04-04T11:00:06Z,Contact,Information,2011,115212,13500,13500,11863.33
7924666974,2026-04-04T04:00:07Z,Contact,Information,2018,86540,13500,13500,14571.82
7924831703,2026-04-04T04:00:07Z,Toyota,Prius,2009,127000,6485,6485,8328.18
7924810376,2026-04-04T10:00:35Z,Benz,Sprinter,2016,200489,14200,14200,8328.18
7925252175,2026-04-04T09:00:11Z,Sport,SUV,2015,142000,8985,8985,8328.18
7923562891,2026-04-04T10:00:35Z,Ford,Ranger,2005,142350,8000,8000,8328.18
7925305601,2026-04-04T05:00:21Z,Contact,Information,2016,120070,12990,12990,11863.33
7925306868,2026-04-04T09:00:11Z,Contact,Information,2017,106743,18995,18995,14571.82
7925306875,2026-04-04T09:00:11Z,Contact,Information,2019,54917,10800,10800,14571.82
7925251911,2026-04-04T06:00:44Z,Volvo,S80,2012,151000,5485,5485,8328.18
7925305585,2026-04-04T11:00:06Z,Contact,Information,2014,91374,12300,12300,14571.82
7925305637,2026-04-04T11:00:06Z,Contact,Information,2018,139096,14850,14850,11863.33
7925306888,2026-04-04T08:00:06Z,Contact,Information,2020,35125,14850,14850,35879.3
7925306944,2026-04-04T09:00:11Z,Contact,Information,2016,48019,12850,12850,14571.82
7925186421,2026-04-04T11:00:06Z,Contact,Information,2016,181790,18900,18900,11863.33
7925305495,2026-04-04T08:00:06Z,Contact,Information,2013,100775,14800,14800,14571.82
7925306918,2026-04-04T10:00:35Z,Contact,Information,2020,82675,13800,13800,35879.3
7925305645,2026-04-04T08:00:06Z,Contact,Information,2006,131986,8900,8900,11863.33
7925305626,2026-04-04T08:00:06Z,Contact,Information,2018,153518,15990,15990,11863.33
7925348581,2026-04-04T09:00:11Z,Premium,Sedan,2012,71000,7985,7985,8328.18
7925305595,2026-04-04T08:00:06Z,Contact,Information,2011,178907,8500,8500,11863.33
7925348793,2026-04-04T09:00:11Z,Benz,GLK350,2015,130000,9885,9885,8328.18
